filename,width,height,class,xmin,ymin,xmax,ymax
sheep124.png,273,185,koyun,132,54,232,139
sheep124.png,273,185,koyun,43,70,124,135
sheep125.png,500,375,koyun,66,6,399,268
sheep126.png,259,194,koyun,67,39,215,175
sheep127.png,400,174,koyun,141,53,181,129
sheep127.png,400,174,koyun,35,81,58,103
sheep127.png,400,174,koyun,7,89,29,102
sheep127.png,400,174,koyun,172,29,263,140
sheep127.png,400,174,koyun,269,44,361,135
sheep127.png,400,174,koyun,352,46,388,139
sheep128.png,400,300,koyun,49,16,314,288
sheep129.png,256,197,koyun,9,9,249,180
sheep13.png,240,300,koyun,5,33,228,284
sheep130.png,320,400,koyun,93,176,320,320
sheep131.png,400,264,koyun,144,9,383,225
sheep132.png,187,270,koyun,11,27,174,238
sheep133.png,183,275,koyun,22,28,165,257
sheep134.png,400,268,koyun,58,25,351,235
sheep135.png,400,245,koyun,101,51,348,244
sheep136.png,275,183,koyun,141,17,252,165
sheep136.png,275,183,koyun,27,15,141,172
sheep137.png,550,354,koyun,67,151,183,319
sheep137.png,550,354,koyun,197,150,288,319
sheep137.png,550,354,koyun,257,36,479,303
sheep138.png,400,234,koyun,23,13,366,224
sheep139.png,400,300,koyun,125,69,199,229
sheep139.png,400,300,koyun,14,65,109,215
sheep139.png,400,300,koyun,303,72,383,235
sheep139.png,400,300,koyun,244,55,318,198
sheep14.png,275,183,koyun,40,27,204,183
sheep140.png,400,226,koyun,238,27,337,199
sheep140.png,400,226,koyun,338,102,368,148
sheep140.png,400,226,koyun,38,28,241,213
sheep141.png,400,266,koyun,38,150,165,254
sheep141.png,400,266,koyun,163,98,324,260
sheep142.png,400,267,koyun,214,61,321,245
sheep142.png,400,267,koyun,153,119,220,245
sheep143.png,400,180,koyun,35,50,255,178
sheep143.png,400,180,koyun,219,8,309,67
sheep144.png,275,183,koyun,33,23,188,149
sheep145.png,400,277,koyun,187,154,384,267
sheep145.png,400,277,koyun,12,27,165,244
sheep145.png,400,277,koyun,190,44,290,152
sheep146.png,400,267,koyun,95,22,274,221
sheep147.png,275,183,koyun,106,31,245,175
sheep147.png,275,183,koyun,40,9,118,177
sheep148.png,400,269,koyun,188,43,291,257
sheep148.png,400,269,koyun,97,40,205,257
sheep149.png,400,229,koyun,45,34,322,229
sheep15.png,400,188,koyun,262,80,383,186
sheep15.png,400,188,koyun,38,21,239,187
sheep150.png,400,267,koyun,147,110,244,191
sheep150.png,400,267,koyun,256,73,344,176
sheep151.png,400,267,koyun,70,163,152,232
sheep151.png,400,267,koyun,202,192,312,251
sheep151.png,400,267,koyun,125,46,354,154
sheep152.png,400,268,koyun,123,76,302,213
sheep153.png,400,267,koyun,33,41,246,244
sheep154.png,570,437,koyun,12,95,246,392
sheep155.png,400,300,koyun,85,121,129,165
sheep155.png,400,300,koyun,228,109,262,128
sheep155.png,400,300,koyun,254,139,312,179
sheep156.png,500,448,koyun,4,21,473,439
sheep157.png,586,396,koyun,320,14,575,387
sheep157.png,586,396,koyun,67,115,253,395
sheep158.png,400,198,koyun,217,55,249,74
sheep158.png,400,198,koyun,49,9,209,194
sheep159.png,284,177,koyun,127,31,283,176
sheep159.png,284,177,koyun,1,34,121,169
sheep16.png,400,267,koyun,87,61,300,213
sheep160.png,456,342,koyun,75,52,398,305
sheep161.png,570,320,koyun,53,70,140,136
sheep161.png,570,320,koyun,140,12,498,320
sheep17.png,259,194,koyun,35,34,214,170
sheep18.png,400,300,koyun,284,72,392,208
sheep18.png,400,300,koyun,23,24,234,253
sheep19.png,400,266,koyun,261,6,330,112
sheep19.png,400,266,koyun,58,41,244,256
sheep2.png,400,267,koyun,80,57,336,216
sheep20.png,300,300,koyun,56,104,252,211
sheep21.png,400,267,koyun,30,69,242,231
sheep22.png,259,194,koyun,25,42,221,188
sheep23.png,296,170,koyun,58,42,176,150
sheep24.png,400,196,koyun,125,2,256,196
sheep25.png,400,229,koyun,134,48,256,157
sheep25.png,400,229,koyun,357,11,398,39
sheep26.png,400,267,koyun,142,27,287,245
sheep27.png,400,288,koyun,88,57,377,288
sheep28.png,267,400,koyun,32,50,236,345
sheep29.png,400,267,koyun,300,59,383,265
sheep29.png,400,267,koyun,115,12,273,266
sheep29.png,400,267,koyun,34,32,111,249
sheep3.png,300,400,koyun,47,61,264,361
sheep30.png,500,332,koyun,89,52,401,285
sheep31.png,253,199,koyun,8,4,239,172
sheep32.png,400,266,koyun,139,89,234,228
sheep32.png,400,266,koyun,180,6,297,86
sheep33.png,400,226,koyun,73,11,310,218
sheep34.png,275,183,koyun,160,10,235,138
sheep34.png,275,183,koyun,42,10,152,147
sheep35.png,410,308,koyun,31,51,351,270
sheep36.png,400,267,koyun,287,64,397,264
sheep36.png,400,267,koyun,248,131,278,173
sheep36.png,400,267,koyun,135,68,230,239
sheep36.png,400,267,koyun,16,76,122,252
sheep37.png,400,300,koyun,127,48,334,245
sheep38.png,600,400,koyun,155,160,239,341
sheep38.png,600,400,koyun,243,58,562,362
sheep39.png,400,267,koyun,171,153,215,213
sheep4.png,496,331,koyun,155,9,427,278
sheep40.png,275,183,koyun,79,42,196,183
sheep41.png,400,300,koyun,77,52,324,253
sheep42.png,500,375,koyun,28,25,463,355
sheep43.png,400,300,koyun,65,30,359,277
sheep44.png,268,400,koyun,30,44,241,369
sheep45.png,400,240,koyun,38,11,195,170
sheep45.png,400,240,koyun,202,18,338,178
sheep46.png,358,400,koyun,39,63,271,391
sheep47.png,215,235,koyun,30,4,174,226
sheep48.png,400,226,koyun,280,17,390,213
sheep48.png,400,226,koyun,164,25,264,222
sheep48.png,400,226,koyun,1,1,156,197
sheep49.png,400,234,koyun,193,10,398,183
sheep49.png,400,234,koyun,1,6,131,140
sheep5.png,500,451,koyun,29,46,498,433
sheep50.png,400,315,koyun,96,32,333,251
sheep51.png,582,455,koyun,206,32,444,313
sheep51.png,582,455,koyun,117,45,200,328
sheep52.png,400,266,koyun,88,22,314,222
sheep53.png,400,301,koyun,15,12,380,283
sheep54.png,400,307,koyun,61,34,358,232
sheep55.png,400,225,koyun,105,71,302,204
sheep55.png,400,225,koyun,295,9,399,64
sheep56.png,400,158,koyun,143,7,289,130
sheep57.png,365,244,koyun,74,26,284,243
sheep58.png,400,293,koyun,91,42,377,279
sheep59.png,400,385,koyun,9,5,388,384
sheep6.png,500,410,koyun,146,39,338,397
sheep60.png,400,267,koyun,153,38,218,152
sheep60.png,400,267,koyun,36,65,142,165
sheep61.png,400,352,koyun,57,69,337,296
sheep62.png,400,267,koyun,252,65,354,220
sheep62.png,400,267,koyun,138,122,166,210
sheep62.png,400,267,koyun,167,118,240,216
sheep63.png,468,285,koyun,251,1,378,109
sheep63.png,468,285,koyun,67,28,248,268
sheep64.png,400,225,koyun,49,13,277,220
sheep65.png,400,214,koyun,232,51,364,179
sheep65.png,400,214,koyun,41,41,121,157
sheep66.png,500,323,koyun,95,26,428,288
sheep67.png,400,300,koyun,31,96,144,224
sheep67.png,400,300,koyun,227,85,391,225
sheep67.png,400,300,koyun,157,77,217,119
sheep68.png,450,263,koyun,131,1,442,243
sheep69.png,259,194,koyun,82,31,215,162
sheep7.png,273,184,koyun,149,7,267,183
sheep7.png,273,184,koyun,33,54,119,183
sheep70.png,400,268,koyun,61,100,190,257
sheep70.png,400,268,koyun,194,23,342,238
sheep71.png,500,322,koyun,59,136,166,290
sheep71.png,500,322,koyun,180,136,234,287
sheep71.png,500,322,koyun,237,35,434,272
sheep72.png,299,169,koyun,95,6,288,128
sheep73.png,400,267,koyun,214,81,284,266
sheep73.png,400,267,koyun,47,84,155,257
sheep73.png,400,267,koyun,165,81,206,126
sheep73.png,400,267,koyun,289,81,348,235
sheep74.png,470,370,koyun,25,6,457,357
sheep75.png,280,180,koyun,48,40,165,167
sheep76.png,283,400,koyun,47,220,123,371
sheep76.png,283,400,koyun,128,22,249,324
sheep77.png,468,251,koyun,113,6,324,233
sheep77.png,468,251,koyun,328,74,466,242
sheep78.png,349,232,koyun,59,8,190,225
sheep79.png,500,375,koyun,82,152,182,243
sheep79.png,500,375,koyun,184,87,270,169
sheep79.png,500,375,koyun,294,83,429,217
sheep8.png,268,188,koyun,33,10,189,181
sheep8.png,268,188,koyun,191,89,232,174
sheep80.png,400,267,koyun,90,4,260,222
sheep81.png,400,267,koyun,36,38,378,245
sheep82.png,400,301,koyun,75,34,351,295
sheep83.png,400,298,koyun,255,102,357,261
sheep83.png,400,298,koyun,96,65,243,292
sheep84.png,400,267,koyun,161,45,325,247
sheep85.png,259,194,koyun,36,31,156,183
sheep85.png,259,194,koyun,169,24,257,189
sheep86.png,600,450,koyun,133,32,524,425
sheep86.png,600,450,koyun,552,19,600,84
sheep87.png,259,194,koyun,43,28,220,168
sheep88.png,400,267,koyun,53,39,277,265
sheep89.png,400,255,koyun,109,32,292,242
sheep9.png,245,206,koyun,85,46,185,161
sheep90.png,400,300,koyun,74,53,286,278
sheep90.png,400,300,koyun,62,20,119,51
sheep91.png,400,225,koyun,54,100,163,225
sheep91.png,400,225,koyun,167,25,396,157
sheep92.png,400,267,koyun,30,75,246,258
sheep93.png,400,268,koyun,62,98,187,257
sheep93.png,400,268,koyun,190,25,339,243
sheep94.png,400,267,koyun,72,70,289,261
sheep95.png,570,321,koyun,49,109,174,314
sheep95.png,570,321,koyun,190,99,314,309
sheep95.png,570,321,koyun,353,113,473,284
sheep95.png,570,321,koyun,492,106,563,211
sheep96.png,400,309,koyun,121,15,351,240
sheep97.png,297,170,koyun,93,36,258,147
sheep98.png,400,141,koyun,66,71,178,106
sheep98.png,400,141,koyun,304,62,362,107
sheep98.png,400,141,koyun,187,41,301,104
sheep99.png,400,267,koyun,61,43,317,240
